ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
76516,46.764427,23.610292,24-02-2020 07:46,Minor,Cluj,Cluj-Napoca,6,0,1
76554,46.728743,23.600631,24-02-2020 08:56,Major,Cluj,Cluj-Napoca,10,1,28
76555,46.787203,23.727851,24-02-2020 08:56,Major,Cluj,Sânnicoară,6,0,1
77709,46.755611,23.596348,25-02-2020 08:00,Minor,Cluj,Cluj-Napoca,8,0,2
78111,46.753525,23.55028,25-02-2020 14:05,Minor,Cluj,Cluj-Napoca,7,0,2
78237,46.786495,23.588672,25-02-2020 16:36,Major,Cluj,Cluj-Napoca,7,0,1
78444,46.753273,23.595848,25-02-2020 20:00,Major,Cluj,Cluj-Napoca,6,0,2
78536,46.770763,23.597686,25-02-2020 20:41,Minor,Cluj,Cluj-Napoca,7,0,1
79028,46.766269,23.553866,26-02-2020 07:37,Minor,Cluj,Cluj-Napoca,10,0,11
79337,46.796489,23.60387,26-02-2020 12:10,Minor,Cluj,Cluj-Napoca,9,0,4
79485,46.77641,23.606042,26-02-2020 15:53,Minor,Cluj,Cluj-Napoca,6,0,0
79637,46.75385,23.551205,26-02-2020 17:31,Minor,Cluj,Cluj-Napoca,8,0,2
79638,46.771123,23.569199,26-02-2020 17:49,Minor,Cluj,Cluj-Napoca,10,1,6
80216,46.78335,23.66132,27-02-2020 06:50,Minor,Cluj,Cluj-Napoca,8,1,2
80337,46.778133,23.614902,27-02-2020 08:26,Minor,Cluj,Cluj-Napoca,10,0,6
80920,46.796555,23.708203,27-02-2020 17:29,Major,Cluj,,10,9,32
81099,46.770107,23.575081,27-02-2020 20:22,Major,Cluj,Cluj-Napoca,8,0,6
82025,46.751235,23.520224,28-02-2020 16:57,Minor,Cluj,Florești,6,0,0
82162,46.74118,23.47006,28-02-2020 18:28,Minor,Cluj,Florești,6,0,0
82244,46.764719,23.610975,28-02-2020 19:07,Minor,Cluj,Cluj-Napoca,7,1,0
82903,46.784435,23.718486,29-02-2020 10:59,Major,Cluj,Sânnicoară,9,0,6
82949,46.780597,23.627022,29-02-2020 11:29,Minor,Cluj,Cluj-Napoca,6,0,0
84453,46.781534,23.621631,01-03-2020 17:34,Minor,Cluj,,6,0,1
84692,46.778101,23.614969,01-03-2020 20:47,Minor,Cluj,Cluj-Napoca,6,0,0
