ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
102769,45.005156,24.553946,18-03-2020 12:48,Major,DN7 Pitești-Sibiu,,10,0,17
102889,44.959456,24.693021,18-03-2020 15:51,Major,DN7 Pitești-Sibiu,Dumbrăvești,6,1,0
103618,44.999601,24.605382,19-03-2020 14:33,Major,DN7 Pitești-Sibiu,Lintești,6,0,0
104645,45.386721,24.299149,20-03-2020 17:54,Minor,DN7 Pitești-Sibiu,,10,0,11
105875,45.012496,24.546856,22-03-2020 16:15,Major,DN7 Pitești-Sibiu,,10,6,8
106374,44.99551,24.630632,23-03-2020 10:53,Minor,DN7 Pitești-Sibiu,,10,0,8
106406,45.482554,24.291967,23-03-2020 11:26,Minor,DN7 Pitești-Sibiu,,10,0,13
106612,45.158754,24.371573,23-03-2020 17:01,Minor,DN7 Pitești-Sibiu,Bujoreni,10,11,4
106988,45.520452,24.272671,24-03-2020 09:40,Major,DN7 Pitești-Sibiu,Râu Vadului,10,6,21
107122,45.353802,24.27878,24-03-2020 14:12,Major,DN7 Pitești-Sibiu,,10,0,5
107165,45.056132,24.453057,24-03-2020 15:37,Minor,DN7 Pitești-Sibiu,,6,0,0
107205,45.495468,24.30421,24-03-2020 16:53,Major,DN7 Pitești-Sibiu,Câinenii Mari,7,1,1
107960,45.179774,24.364213,25-03-2020 14:08,Minor,DN7 Pitești-Sibiu,Malul Vârtop,7,0,1
110500,44.937443,24.706397,27-03-2020 13:58,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,10,1,20
110506,44.907982,24.72667,27-03-2020 15:04,Minor,DN7 Pitești-Sibiu,Prislopu Mare,10,2,3
110509,44.998508,24.600232,27-03-2020 16:51,Minor,DN7 Pitești-Sibiu,Lintești,6,0,0
110550,44.999406,24.605429,29-03-2020 14:07,Minor,DN7 Pitești-Sibiu,Lintești,10,1,5
