ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
156928,44.393576,26.079878,01-05-2020 00:23,Minor,București,București,6,0,1
158651,44.371908,26.089798,01-05-2020 08:09,Minor,București,București,8,0,2
158652,44.416426,26.149341,01-05-2020 11:01,Major,București,București,10,0,8
158653,44.434642,26.077351,01-05-2020 12:54,Major,București,București,6,0,2
158656,44.391123,26.142498,01-05-2020 13:35,Major,București,București,10,1,6
158657,44.466557,26.086495,01-05-2020 13:51,Minor,București,București,8,0,4
158658,44.424703,26.04685,01-05-2020 13:56,Minor,București,,6,0,1
158659,44.431739,26.004405,01-05-2020 15:22,Minor,București,București,6,0,1
158660,44.393662,26.084786,01-05-2020 16:41,Minor,București,București,7,0,1
158661,44.42025,26.064843,01-05-2020 17:37,Minor,București,București,7,0,1
158666,44.428699,26.100813,01-05-2020 21:44,Minor,București,București,6,0,0
160412,44.402526,26.120931,02-05-2020 09:46,Minor,București,București,8,0,4
160413,44.426674,26.103309,02-05-2020 10:02,Minor,București,București,10,0,4
160414,44.479653,26.101115,02-05-2020 11:06,Major,București,București,7,1,4
160415,44.444865,26.137027,02-05-2020 12:19,Major,București,București,8,1,3
160416,44.521496,26.175655,02-05-2020 12:31,Minor,București,,7,0,1
160418,44.424606,26.129311,02-05-2020 13:45,Minor,București,București,6,0,0
160419,44.455039,25.958488,02-05-2020 14:48,Minor,București,,6,1,0
160420,44.379251,26.135038,02-05-2020 15:10,Minor,București,București,7,1,0
160421,44.43471,26.06036,02-05-2020 16:02,Minor,București,București,7,0,1
160422,44.452397,25.968359,02-05-2020 16:17,Major,București,Chiajna,8,0,3
160424,44.377255,26.10385,02-05-2020 17:57,Minor,București,București,7,0,1
160425,44.413912,26.173504,02-05-2020 19:02,Minor,București,București,6,0,0
160428,44.377109,26.120898,02-05-2020 21:56,Major,București,București,6,0,1
161943,44.43393,25.994374,03-05-2020 14:48,Major,București,București,10,0,5
161944,44.38749,26.048085,03-05-2020 15:46,Minor,București,București,6,0,1
161945,44.521253,26.075468,03-05-2020 16:21,Minor,București,București,7,0,1
161946,44.492286,25.987923,03-05-2020 16:17,Minor,București,,10,0,15
161947,44.43706,26.158458,03-05-2020 17:10,Major,București,București,6,1,0
161948,44.501867,26.135223,03-05-2020 17:14,Major,București,Voluntari,9,0,5
161949,44.375717,26.117342,03-05-2020 18:58,Major,București,București,9,0,5
162004,44.375649,26.115764,04-05-2020 06:55,Major,București,București,9,0,9
162085,44.426519,26.0238,04-05-2020 07:04,Minor,București,București,10,0,4
162086,44.394141,26.031815,04-05-2020 07:01,Minor,București,București,8,0,3
162087,44.437009,26.167838,04-05-2020 07:14,Major,București,București,10,0,7
162088,44.521884,25.960746,04-05-2020 07:07,Major,București,Buftea,10,4,10
163444,44.482722,26.107397,04-05-2020 08:11,Major,București,București,10,1,12
163445,44.41382,26.086562,04-05-2020 08:32,Minor,București,București,10,2,21
163446,44.394439,26.033454,04-05-2020 09:18,Minor,București,București,10,1,20
163447,44.478083,25.969673,04-05-2020 09:27,Major,București,,10,6,54
163449,44.408681,26.119054,04-05-2020 09:55,Minor,București,București,10,1,8
163450,44.537859,26.083027,04-05-2020 09:54,Minor,București,,10,0,20
163451,44.435597,25.976546,04-05-2020 10:02,Major,București,București,6,0,0
163452,44.47226,26.04906,04-05-2020 10:25,Major,București,București,6,0,0
163453,44.408435,26.189423,04-05-2020 10:59,Minor,București,București,7,0,2
163454,44.370751,26.141778,04-05-2020 11:20,Minor,București,București,8,0,2
163455,44.511767,26.009108,04-05-2020 11:54,Major,București,,10,0,7
163456,44.481718,25.971947,04-05-2020 11:47,Minor,București,,6,0,0
163457,44.532448,26.170744,04-05-2020 12:48,Minor,București,Ștefăneștii de Jos,6,0,1
163458,44.418711,26.085097,04-05-2020 13:08,Minor,București,București,10,0,18
163460,44.531266,26.153511,04-05-2020 13:56,Minor,București,,10,2,5
163461,44.525328,26.166295,04-05-2020 14:15,Minor,București,,10,1,16
163462,44.434853,26.180805,04-05-2020 14:41,Minor,București,București,8,0,3
163464,44.42,26.235846,04-05-2020 18:53,Minor,București,,6,0,1
163465,44.417018,26.11399,04-05-2020 19:03,Minor,București,București,7,0,1
163466,44.423056,26.137329,04-05-2020 19:26,Minor,București,București,8,0,2
163468,44.478563,26.192417,04-05-2020 21:30,Minor,București,Voluntari,7,2,0
163469,44.457427,26.235712,04-05-2020 22:03,Minor,București,Pantelimon,6,0,0
163471,44.364096,26.022772,04-05-2020 22:28,Minor,București,,6,0,0
163642,44.44821,26.088736,05-05-2020 07:29,Major,București,București,6,0,1
163643,44.417278,26.013811,05-05-2020 07:47,Minor,București,București,6,0,0
165023,44.3907,26.128332,05-05-2020 11:27,Major,București,,10,0,6
165024,44.437498,26.035096,05-05-2020 12:41,Major,București,București,10,1,4
165025,44.490697,25.980169,05-05-2020 13:16,Major,București,Chitila,6,0,1
165026,44.422312,26.069957,05-05-2020 14:13,Minor,București,București,10,1,30
165028,44.531611,26.057022,05-05-2020 15:14,Major,București,București,10,4,15
165029,44.475093,26.229374,05-05-2020 15:07,Minor,București,,10,1,4
165030,44.528101,26.044741,05-05-2020 16:53,Minor,București,Otopeni,7,0,1
165031,44.517067,26.141903,05-05-2020 17:16,Major,București,,10,3,18
165032,44.382124,25.990165,05-05-2020 17:15,Minor,București,Bragadiru,9,0,3
165033,44.388041,26.092005,05-05-2020 17:58,Minor,București,București,7,0,2
165034,44.424845,26.105728,05-05-2020 17:57,Major,București,București,6,0,0
165035,44.520593,26.026499,05-05-2020 17:59,Minor,București,,8,0,2
165036,44.425885,26.055356,05-05-2020 18:13,Minor,București,București,10,0,12
165037,44.453961,26.053125,05-05-2020 18:10,Minor,București,,10,0,15
165038,44.442724,26.157806,05-05-2020 20:58,Minor,București,București,7,0,2
165039,44.410809,26.007807,05-05-2020 21:17,Major,București,București,7,0,3
165040,44.42592,26.12353,05-05-2020 22:00,Minor,București,București,6,1,0
165106,44.393175,26.028918,06-05-2020 06:31,Minor,București,București,10,0,5
165166,44.41392,26.032814,06-05-2020 07:17,Minor,București,București,10,0,4
165167,44.434441,26.053721,06-05-2020 07:38,Major,București,București,10,2,29
165423,44.45321,26.049196,06-05-2020 09:19,Minor,București,București,10,0,6
165424,44.411892,26.16892,06-05-2020 10:16,Major,București,București,9,0,6
165425,44.395265,26.223178,06-05-2020 10:38,Minor,București,Glina,8,0,3
166383,44.399006,26.159607,06-05-2020 11:22,Minor,București,București,8,0,4
166384,44.381618,25.988724,06-05-2020 11:45,Major,București,Bragadiru,10,0,12
166385,44.451078,26.122347,06-05-2020 12:15,Minor,București,,10,5,18
166386,44.454012,26.099319,06-05-2020 12:35,Minor,București,București,7,0,2
166387,44.441613,26.085572,06-05-2020 13:12,Minor,București,București,6,0,0
166388,44.401263,26.100325,06-05-2020 13:16,Minor,București,București,7,1,2
166389,44.449397,26.067396,06-05-2020 13:57,Major,București,București,6,0,0
166390,44.434231,26.059568,06-05-2020 14:27,Minor,București,București,10,0,5
166391,44.452958,26.096137,06-05-2020 14:44,Major,București,București,10,0,11
166392,44.477915,26.041163,06-05-2020 14:36,Major,București,București,10,0,7
166393,44.440619,26.035505,06-05-2020 14:37,Minor,București,București,6,0,0
166466,44.437412,26.168274,06-05-2020 14:53,Minor,București,București,9,0,4
166467,44.431031,26.129777,06-05-2020 15:26,Major,București,București,8,1,5
166468,44.377736,26.100534,06-05-2020 16:52,Minor,București,București,7,0,2
166469,44.409112,26.148619,06-05-2020 16:53,Major,București,București,8,0,2
166470,44.406292,26.064188,06-05-2020 16:45,Minor,București,București,6,0,1
166471,44.42039,26.088338,06-05-2020 17:13,Major,București,București,7,0,1
166472,44.429187,26.139159,06-05-2020 17:52,Minor,București,București,10,0,8
166473,44.518631,26.011697,06-05-2020 17:46,Minor,București,Mogoșoaia,6,0,1
166474,44.492006,26.085305,06-05-2020 18:00,Major,București,București,6,0,1
166475,44.387535,26.047664,06-05-2020 19:11,Minor,București,București,6,2,0
166476,44.406729,26.07855,06-05-2020 19:55,Major,București,București,7,0,3
166477,44.395474,26.208873,06-05-2020 20:56,Minor,București,București,6,0,1
166478,44.425235,26.166939,06-05-2020 21:00,Major,București,București,10,0,9
166479,44.367316,26.124974,06-05-2020 21:09,Minor,București,București,9,0,3
166480,44.393983,25.98317,06-05-2020 21:32,Major,București,,10,1,8
166481,44.489437,26.214838,06-05-2020 21:39,Major,București,,6,0,0
166482,44.523585,25.958222,06-05-2020 21:51,Minor,București,Buftea,7,0,1
166709,44.376574,26.119783,07-05-2020 07:23,Minor,București,București,10,1,4
167267,44.465603,26.076201,07-05-2020 12:32,Minor,București,București,8,0,3
167268,44.440858,26.035315,07-05-2020 13:56,Minor,București,București,10,1,17
167269,44.40086,26.050573,07-05-2020 14:11,Major,București,București,10,0,14
167270,44.408903,26.096935,07-05-2020 14:03,Major,București,București,8,1,1
