ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
303942,46.755421,23.699765,15-08-2020 18:34,Major,Cluj,,6,0,1
304023,46.694193,23.624796,15-08-2020 19:11,Minor,Cluj,,10,2,23
304136,46.759972,23.598137,15-08-2020 21:59,Major,Cluj,,10,1,12
305005,46.754745,23.628086,16-08-2020 14:46,Minor,Cluj,Cluj-Napoca,6,0,1
305335,46.693754,23.625709,16-08-2020 18:14,Major,Cluj,,10,2,35
305478,46.767659,23.587257,16-08-2020 20:46,Minor,Cluj,Cluj-Napoca,6,0,0
306406,46.781859,23.696282,17-08-2020 16:02,Minor,Cluj,Cluj-Napoca,7,0,2
307470,46.79776,23.611888,18-08-2020 11:55,Minor,Cluj,Cluj-Napoca,8,0,3
307883,46.726696,23.598785,18-08-2020 18:14,Major,Cluj,,10,2,10
308100,46.766183,23.583605,18-08-2020 22:19,Minor,Cluj,Cluj-Napoca,6,0,1
308574,46.766886,23.5983,19-08-2020 09:31,Major,Cluj,Cluj-Napoca,10,2,16
308785,46.782023,23.663289,19-08-2020 12:55,Minor,Cluj,,7,0,2
308945,46.784185,23.654145,19-08-2020 15:56,Minor,Cluj,Cluj-Napoca,6,0,1
309019,46.694098,23.625001,19-08-2020 16:58,Minor,Cluj,,10,0,7
309097,46.753978,23.567566,19-08-2020 17:49,Minor,Cluj,Cluj-Napoca,10,0,6
309098,46.758296,23.598106,19-08-2020 18:04,Minor,Cluj,Cluj-Napoca,6,0,2
309186,46.70987,23.647429,19-08-2020 19:01,Minor,Cluj,,6,0,1
309327,46.694186,23.62481,19-08-2020 20:23,Minor,Cluj,,10,0,8
309683,46.69211,23.627253,20-08-2020 07:00,Major,Cluj,,10,1,16
309872,46.691239,23.627874,20-08-2020 10:00,Minor,Cluj,,10,0,35
310375,46.768203,23.60283,20-08-2020 16:53,Minor,Cluj,Cluj-Napoca,10,0,8
310478,46.755832,23.596459,20-08-2020 17:42,Minor,Cluj,Cluj-Napoca,7,0,1
310479,46.797418,23.664406,20-08-2020 17:47,Minor,Cluj,Cluj-Napoca,10,0,6
310561,46.756368,23.540014,20-08-2020 18:48,Minor,Cluj,Cluj-Napoca,10,0,5
311650,46.782034,23.699451,21-08-2020 15:27,Major,Cluj,Cluj-Napoca,6,0,0
312903,46.742277,23.473266,22-08-2020 13:38,Major,Cluj,Florești,6,0,1
313252,46.77795,23.587202,22-08-2020 18:58,Minor,Cluj,Cluj-Napoca,10,0,6
316063,46.773466,23.587612,24-08-2020 22:22,Minor,Cluj,Cluj-Napoca,8,0,2
317034,46.795984,23.621074,25-08-2020 18:26,Minor,Cluj,Cluj-Napoca,9,0,9
317708,46.795064,23.614027,26-08-2020 09:46,Minor,Cluj,Cluj-Napoca,6,0,1
318226,46.752696,23.577817,26-08-2020 17:47,Minor,Cluj,Cluj-Napoca,9,0,4
318299,46.796201,23.519368,26-08-2020 19:00,Minor,Cluj,Baciu,7,0,2
318368,46.797351,23.716388,26-08-2020 19:13,Minor,Cluj,Cluj-Napoca,8,0,3
318941,46.797174,23.715146,27-08-2020 08:54,Minor,Cluj,Cluj-Napoca,8,0,2
319362,46.762187,23.607786,27-08-2020 15:48,Minor,Cluj,Cluj-Napoca,6,1,0
320283,46.781435,23.548413,28-08-2020 09:36,Minor,Cluj,Cluj-Napoca,7,2,0
320911,46.782713,23.581003,28-08-2020 19:04,Minor,Cluj,Cluj-Napoca,6,0,1
321817,46.780008,23.62013,29-08-2020 12:25,Minor,Cluj,Cluj-Napoca,7,0,2
322931,46.775215,23.60276,30-08-2020 11:02,Minor,Cluj,Cluj-Napoca,6,2,0
323504,46.733163,23.55315,30-08-2020 19:36,Major,Cluj,Cluj-Napoca,8,0,3
324741,46.781965,23.698195,31-08-2020 18:50,Major,Cluj,,10,2,27
324970,46.739968,23.708917,31-08-2020 22:17,Minor,Cluj,,7,0,1
325017,46.771322,23.599394,31-08-2020 23:57,Minor,Cluj,Cluj-Napoca,7,0,2
